822	57684
6068	48603
11015	1685
11238	17168
13892	7392
21234	206361
34935	3261
52302	3669
53926	10374
55845	1512
63550	7657
67063	13615
76835	22699
82156	37129
95313	30539
96313	2513
98401	39345
111995	9694
137954	3198
152291	3824
185565	2608
188926	4868
192901	1654
202870	948
205192	9371
210130	7703
210719	22259
226709	3241
234270	4016
235654	27554
243827	1245
250260	25850
252037	2926
267269	31379
273501	2511
281545	5006
290028	12323
296427	4448
297762	38695
302328	10839
309853	7291
312743	6222
324207	1120
329993	5053
356895	8482
363025	56
369116	2995
372405	3492
384005	1761
384193	1128
388826	2610
398309	12142
403455	9476
418183	21732
427545	23573
440602	22819
442695	7169
446591	12360
448192	6014
449918	287
462252	3499
474193	3258
475472	4667
485695	6288
489607	7541
499214	14741
505984	35
508194	5323
513162	905
516701	5247
520510	81
525495	2816
533049	996
548223	891
562073	2597
562743	4787
565244	1710
565319	2720
568471	1522
568508	4622
571921	3542
590840	6959
600500	36910
608805	3340
609782	838
615779	5663
619252	6146
630313	1656
630560	54
642161	20810
643567	1072
684582	3027
703019	5853
727498	159
765507	201
787856	875
793242	383
800848	6561
816458	806
832776	4391
838023	586
844882	33725
852406	560
852499	2496
873177	178
874161	1666
875317	5625
893432	1844
919721	999
932501	15
939193	307
946560	81
966185	838
972194	1
978713	161
1008203	1132
1019952	1243
1025019	956
1047608	521
1051147	4868
1052709	2865
1065220	249
1071165	245
1076491	1390
1079001	394
1095451	1203
1101845	1294
1118886	1699
1129332	3740
1135909	2429
1146023	707
1151208	1130
1180135	392
1196072	2621
1208581	1389
1224741	5498
1251718	79
1257525	423
1276636	1443
1292736	190
1300995	6390
1341006	9879
1402846	2896
1431239	7683
1448619	265
1507439	4898
1514026	1917
1546570	101
1588183	1938
1609354	1
1635488	22
1644200	311
1665807	40
1665964	595
1692590	1318
1696653	548
1713757	125
1763577	90
1774382	152
1811719	1220
1849837	303
1866427	2711
1876355	797
1992067	149
2038801	23
2129362	203
2152228	467
2171628	3
2173753	217
2174731	92
2190700	56
2272464	9
2341962	1
2345297	96
2390075	2244
2392063	101
2441344	1
2444518	1
2466169	1
2504283	7008
2515628	2325
2553242	1
2695685	451
2771555	1
2851687	118
2914140	11
2915785	861
3008285	250
3072449	61
3187176	61
3436608	1921
3729079	1
3801247	46
3875522	1
4014448	1244
4109436	21
