"8892360"
"457629"
"30127319"
"18875852"
"21946482"
"609860"
"28770199"
"15636558"
"27309232"
"7232544"
"28662940"
"4785654"
"16491870"
"28057079"
"22172152"
"4844031"
"17047326"
"5617016"
"2077216"
"19186036"
"27844313"
"27263922"
"28533437"
"11270926"
"5162221"
"4695106"
"1516144"
"7647780"
"14187954"
"5958169"
"65035"
"16689660"
"29976007"
"21723474"
"22826397"
"5230124"
"29163494"
"21170743"
"15900831"
"30291953"
"10874024"
"9481590"
"17663695"
"28622731"
"542226"
"21915198"
"14509519"
"1984195"
"1305350"
"9388838"
"14618352"
"14439177"
"1957637"
"27874380"
"29648508"
"16688824"
"6271075"
"17839447"
"13207601"
"531380"
"8446722"
"32529"
"8655057"
"10136267"
"6840803"
"10934187"
"8965006"
"21227514"
"12225010"
"14290902"
"1908652"
"3234823"
"4550492"
"14039782"
"24666805"
"991757"
"15494251"
"14203580"
"22743652"
"17824522"
"27398861"
"6137762"
"21380701"
"4337812"
"1524299"
"17840483"
"29609653"
"27193812"
"1823305"
"26421113"
"2345419"
"17995021"
"39399"
"8347163"
"2622911"
"10335030"
"19207845"
"1466008"
"5958587"
"20461064"
"23063228"
"25847309"
"28369436"
"2420742"
"23466267"
"811248"
"19531148"
"4419667"
"12809695"
"20543855"
"23457376"
"25914757"
"27275272"
"22514241"
"7487526"
"8070722"
"27510998"
"10958673"
"1078879"
"16777317"
"13136942"
"27983394"
"3346442"
"20011499"
"6514876"
"8248277"
"4406849"
"21153746"
"22569040"
"9578639"
"9270745"
"2282211"
"8400711"
"7542628"
"13174795"
"8562537"
"22717830"
"25150597"
"15191905"
"9536827"
"18676972"
"28903767"
"19723811"
"4609456"
"3521458"
"3598770"
"17819742"
"284368"
"6786102"
"4058912"
"5775602"
"458697"
"25940748"
"2956659"
"10240538"
"11893816"
"11906219"
"20657517"
"5053975"
"20190070"
"11240178"
"27839115"
"5631506"
"21235787"
"51582"
"2721998"
"26637137"
"6991234"
"7276881"
"767759"
"15447791"
"12839344"
"23236000"
"950409"
"24189480"
"15752227"
"24753177"
"1661325"
"6026971"
"1913985"
"29033373"
"30236084"
"17540942"
"15004944"
"18819399"
"13451219"
"4676721"
"5284139"
"3553964"
"5464631"
"13458507"
"13386107"
"29524736"
"11187148"
"912659"
"2698002"
"13744841"
"5229137"
"24647186"
"24645414"
"27897157"
"2787763"
"28911238"
"12107836"
"28397780"
"1490139"
"30024821"
"28586831"
"20594246"
"1692546"
"9237389"
"1675898"
"9486520"
"5564422"
"1729778"
"1325388"
"888088"
"15829053"
"28355914"
"22244398"
"275944"
"8992100"
"12745751"
"8709155"
"21979106"
"168084"
"3103778"
"17719634"
"19897001"
"5564339"
"13733460"
"25744825"
"21539734"
"2546968"
"19842586"
"1445233"
"15709325"
"10613493"
"18547501"
"375420"
"25377521"
"9731291"
"2707357"
"6894034"
"4006186"
"23585892"
"3746759"
"37628"
"2414425"
"10913999"
"2253750"
"1542502"
"30231925"
"4472362"
"9117793"
"17748078"
"5020015"
"21283198"
"16632904"
"7569335"
"21047604"
"2198848"
"23440445"
"19310662"
"17000311"
"6047996"
"3034186"
"29049950"
"17281919"
"9055675"
"10930544"
"10396479"
"17444160"
"20138761"
"27801729"
"12499626"
"6357579"
"8549287"
"792259"
"80476"
"9867867"
"1080634"
"16222162"
"830782"
"22769724"
"1326928"
"9656369"
"14375016"
"3054913"
"26446750"
"12793030"
"17315825"
"24847701"
"5654120"
"175186"
"25260029"
"4428109"
"14530058"
"15344125"
"21664746"
"6522700"
"3421499"
"2529974"
"8149606"
"19390963"
"660349"
"5401091"
"25337241"
"22347381"
"24774683"
"28377005"
"1831593"
"9911016"
"10106802"
"11855898"
"7430687"
"20193128"
"14559859"
"8769456"
"26808092"
"28169955"
"11165938"
"1288102"
"29459842"
"25892379"
"5031912"
"791223"
"2593214"
"223971"
"25325442"
"4362911"
"16121739"
"16845656"
"1366367"
"9504153"
"17527555"
"190629"
"9201772"
"10002818"
"12763235"
"25309498"
"19305095"
"20846437"
"22054028"
"22362758"
"204784"
"17992532"
"18299690"
"12719766"
"1294989"
"29844962"
"10645381"
"9773607"
"13770492"
"14184059"
"929554"
"7522022"
"10120273"
"26258902"
"7376186"
"1743017"
"5635749"
"8632980"
"5887559"
"21487340"
"575500"
"5218641"
"16336792"
"11535017"
"25345748"
"1520055"
"22648342"
"12329711"
"2537694"
"25785873"
"6777295"
"20489658"
"267738"
"27551946"
"2516569"
"2103606"
"11139552"
"7569599"
"13082075"
"22673377"
"3785663"
"21460218"
"11306811"
"30349996"
"6487503"
"663658"
"13610338"
"8891909"
"27918635"
"13033325"
"508665"
"5740455"
"9612918"
"6862914"
"21983618"
"14754406"
"20746429"
"19292595"
"6344126"
"6699783"
"12771505"
"29959077"
"21194271"
"828092"
"28082751"
"5834979"
"1383797"
"13847707"
"13979317"
"1103666"
"6217663"
"24637257"
"25694690"
"14215847"
"1621435"
"28556129"
"28874488"
"27779016"
"4397690"
"13326861"
"4301294"
"8920336"
"5474742"
"29802764"
"28437088"
"27227539"
"9593479"
"15291010"
"17316126"
"6461046"
"27855309"
"692569"
"29136185"
"9523137"
"4155412"
"29341918"
"3051284"
"9454481"
"6503144"
"2587498"
"16196893"
"9457976"
"22843341"
"15857512"
"26229857"
"10331153"
"14523323"
"8964973"
"2742039"
"5516843"
"27755401"
"20017783"
"2284502"
"11237102"
"28628280"
"4069175"
"4475855"
"20163665"
"28511074"
"13843777"
"2795833"
"4414673"
"23971365"
"1908387"
"18228112"
"8012515"
"4656802"
"4251058"
"28050746"
"352673"
"12743748"
"10785530"
"13774557"
"1243700"
"25003711"
"26279326"
"11638787"
"1456566"
"15422923"
"4829491"
"19102989"
"15096896"
"29888246"
"1114326"
"28794268"
"6975658"
"18487920"
"12177209"
"1992970"
"19205156"
"13561505"
"23830882"
"3460990"
"5864159"
"16834224"
"8545590"
"1741160"
"2871992"
"3293030"
"3802893"
"15975603"
"7362567"
"20777796"
"9060170"
"2868165"
"2935232"
"4140065"
"21128287"
"8422374"
"21338829"
"5818504"
"2177685"
"6712322"
"24550801"
"3441183"
"9791024"
"30329033"
"1661273"
"23670328"
"10759941"
"29720599"
"6470651"
"6993060"
"26584582"
"24022258"
"19358510"
"2635082"
"1119989"
"12578623"
"26051247"
"19130822"
"11350800"
"25805580"
"3371591"
"1066318"
"21598382"
"590069"
"13973456"
"9987723"
"4269153"
"2418947"
"3951547"
"3412135"
"8403181"
"21353648"
"1005073"
"4066729"
"10992152"
"28683627"
"21082697"
"6713885"
"5134959"
"838590"
"14831974"
"1270703"
"6916346"
"10501665"
"3338235"
"7885770"
"15489903"
"4348735"
"4644415"
"12488141"
"9486024"
"20331535"
"14845937"
"14255462"
"29398049"
"16981232"
"1107798"
"5886619"
"27309066"
"2770877"
"5591875"
"530012"
"21977488"
"28935849"
"4801386"
"7791037"
"18612870"
"3583839"
"7455283"
"8620052"
"10490344"
"2518294"
"6428444"
"5484015"
"28761271"
"10278096"
"20309182"
"13465385"
"3096037"
"20511463"
"24546221"
"11952516"
"12916192"
"8209751"
"2473597"
"1928712"
"13713465"
"7874031"
"27411639"
"27187332"
"20738553"
"26071442"
"15955384"
"16099975"
"21542825"
"13706524"
"14816732"
"30404173"
"23623098"
"23064702"
"27543478"
"24945356"
"26799504"
"5210674"
"14065633"
"506105"
"18261404"
"18528697"
"2786655"
"8597688"
"19183423"
"15097693"
"6852299"
"10695104"
"3806126"
"912762"
"9499392"
"10819469"
"18119850"
"21652"
"25046166"
"9406265"
"4457042"
"7674115"
"12209679"
"18326920"
"9905465"
"5694832"
"6448759"
"29043177"
"5754855"
"19554809"
"873790"
"12854186"
"13778320"
"8933276"
"21185711"
"4582277"
"8975526"
"20585744"
"20982394"
"15643723"
"17889852"
"22151932"
"8326505"
"2883887"
"22809629"
"7425946"
"18567446"
"3790918"
"363681"
"14297735"
"19760980"
"14156656"
"23147430"
"7668367"
"1515437"
"15038174"
"25484164"
"199774"
"277143"
"27920569"
"26663157"
"28977799"
"9373350"
"985151"
"14668151"
"18205309"
"1654487"
"1828461"
"6568662"
"9789247"
"3461473"
"4240080"
"5121698"
"16337868"
"3140423"
"1167060"
"16171637"
"21483604"
"8865213"
"20701024"
"2117689"
"11402299"
"5591418"
"377819"
"13817124"
"22157348"
"1384947"
"29530590"
"20333943"
"28007316"
"18056367"
"328496"
"29815636"
"7181699"
"25781705"
"19900957"
"7228772"
"1052244"
"3061116"
"21940981"
"10850753"
"9181683"
"25474272"
"22070444"
"5232123"
"15390136"
"1905607"
"22068406"
"11322783"
"20601150"
"19309812"
"4148387"
"5322648"
"2461063"
"24410951"
"22151400"
"2268769"
"4679409"
"2201696"
"2254806"
"28182830"
"26998977"
"4002923"
"23195760"
"25125150"
"18787214"
"19859211"
"3038179"
"1421615"
"9301007"
"11115381"
"3950354"
"29504407"
"24822211"
"8396870"
"11601915"
"16160316"
"5616052"
"15626686"
"10194121"
"1421054"
"12726295"
"26479694"
"1174505"
"409784"
"5730330"
"9905397"
"8889679"
"6174182"
"16854518"
"15413325"
"599161"
"27256724"
"1333575"
"143622"
"10866431"
"30384955"
"26436769"
"9713069"
"5868369"
"13577368"
"4993744"
"4956844"
"24882752"
"3895461"
"19198274"
"19332944"
"22714476"
"489927"
"30028179"
"8163389"
"18877562"
"15903308"
"454908"
"14047583"
"13348701"
"8833629"
"25119125"
"276909"
"18958180"
"3873635"
"14441070"
"17381026"
"20667591"
"9075993"
"7528517"
"27611253"
"6864640"
"25800632"
"27296123"
"7112345"
"25956358"
"2216527"
"1234912"
"15105892"
"26281352"
"193483"
"1492318"
"17477926"
"5993275"
"7060274"
"5244927"
"10600369"
"20560999"
"29684201"
"13213061"
"28951336"
"27157311"
"4154739"
"18429468"
"26092768"
"26598552"
"20129281"
"8068470"
"12659288"
"24452497"
"3465658"
"20592921"
"11609501"
"22353209"
"20743901"
"27631316"
"13050860"
"26791441"
"20207131"
"3542595"
"11884362"
"791787"
"2559108"
"28883141"
"13874777"
"6829801"
"15277496"
"955110"
"9303890"
"1096398"
"6646467"
"25215564"
"35785"
"6230693"
"2281937"
"1448119"
"13445733"
"19538431"
"13090995"
"21107699"
"15154113"
"1693500"
